"hotel_id","booking_id","customer_id","selling_price_local_currency","currency,to_usd_exchange_rate"
"1000336","1018774","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018775","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018776","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018777","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018778","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018779","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018780","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018781","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018782","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018783","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018784","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018785","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018786","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018787","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018788","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018789","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018790","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018791","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018792","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018793","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018794","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018795","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018796","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018797","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018798","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018799","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018800","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018801","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018802","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018803","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018804","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018805","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018806","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018807","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018808","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018809","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018810","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018811","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018812","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018813","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018814","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018815","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018816","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018817","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018818","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018819","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018820","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018821","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018822","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018823","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018824","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018825","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018826","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018827","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018828","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018829","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018830","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018831","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018832","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018833","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018834","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018835","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018836","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018837","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018838","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018839","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018840","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018841","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018842","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018843","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018844","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018845","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018846","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018847","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018848","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018849","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018850","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018851","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018852","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018853","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018854","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018855","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018856","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018857","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018858","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018859","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018860","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018861","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018862","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018863","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018864","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018865","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018866","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018867","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018868","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018869","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018870","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018871","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018872","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018873","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018874","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018875","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018876","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018877","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018878","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018879","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018880","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018881","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018882","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018883","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018884","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018885","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018886","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018887","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018888","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018889","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018890","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018891","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018892","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018893","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018894","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018895","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018896","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018897","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018898","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018899","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018900","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018901","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018902","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018903","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018904","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018905","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018906","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018907","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018908","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018909","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018910","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018911","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018912","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018913","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018914","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018915","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018916","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018917","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018918","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018919","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018920","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018921","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018922","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018923","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018924","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018925","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018926","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018927","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018928","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018929","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018930","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018931","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018932","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018933","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018934","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018935","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018936","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018937","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018938","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018939","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018940","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018941","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018942","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018943","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018944","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018945","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018946","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018947","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018948","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018949","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018950","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018951","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018952","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018953","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018954","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018955","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018956","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018957","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018958","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018959","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018960","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018961","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018962","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018963","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018964","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018965","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018966","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018967","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018968","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018969","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018970","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018971","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018972","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018973","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018974","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018975","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018976","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018977","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018978","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018979","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018980","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018981","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018982","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018983","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018984","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018985","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018986","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018987","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018988","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018989","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018990","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018991","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018992","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018993","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018994","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018995","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018996","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018997","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018998","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1018999","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019000","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019001","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019002","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019003","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019004","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019005","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019006","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019007","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019008","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019009","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019010","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019011","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019012","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019013","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019014","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019015","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019016","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019017","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019018","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019019","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019020","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019021","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019022","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019023","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019024","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019025","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019026","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019027","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019028","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019029","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019030","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019031","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019032","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019033","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019034","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019035","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019036","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019037","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019038","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019039","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1019040","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
